employee_id,is_promoted
24394,0.0012579814
63590,0.2430467
11451,0.0019129445
46280,0.011501186
34976,0.0012548023
59958,0.021158334
77538,0.001613042
68201,0.044403028
60563,0.14900663
1317,0.10829924
73752,0.0020232054
74843,0.13059013
73510,0.015308727
21917,0.025022252
3588,0.034361616
15327,0.115725726
11795,0.15600373
17956,0.12667464
53872,0.15934184
14034,0.35240754
2375,0.011033532
39590,0.23673733
11870,0.001728858
58452,0.11669862
58312,0.02295049
22806,0.0021100885
74901,0.043854706
57592,0.1306753
46491,0.015963983
40704,0.04268932
13581,0.027871672
25528,0.06007865
855,0.00046078704
57306,0.02420979
71087,0.017937519
69023,0.04240011
67249,0.052062668
13687,0.1265078
70463,0.051982403
18952,0.0026910794
62851,0.014398778
6720,0.1440221
62385,0.25168344
29035,0.034095794
21720,0.03431676
60845,0.042656556
19987,0.039667085
50381,0.0005964553
29735,0.0005167341
27923,0.030204961
22608,0.029605892
26172,0.001505226
1398,0.19664605
63151,0.04469801
2231,0.045181688
58286,0.72764564
28789,0.0004464364
17879,0.013556224
48135,0.0012549285
16651,0.104725555
45281,0.00045576817
34532,0.20499077
22743,0.02192544
61720,0.26418307
6618,0.0014225567
64774,0.019472064
16983,0.024580885
38676,0.0015414768
23303,0.0021678498
62503,0.002299653
37745,0.033077903
30309,0.16500284
18450,0.0016033967
63681,0.10393531
57236,0.10496479
72766,0.029130455
8840,0.00256518
13249,0.06939613
33215,0.06086834
71301,0.046476886
56777,0.001455214
66045,0.027625648
1692,0.11408855
39984,0.05137823
34719,0.10854275
45114,0.13471478
56699,0.12206512
35366,0.01121746
9868,0.019994147
15634,0.20953614
3645,0.048984095
72651,0.0018699585
10064,0.017018136
52237,0.11501076
43618,0.094264545
20374,0.14309353
68889,0.034213383
27018,0.012770142
8777,0.0019372645
23650,0.022968268
13922,0.0005540533
59135,0.0012730178
38849,0.0015168093
20773,0.017910784
44030,0.01185955
4119,0.0018348492
13426,0.020343546
6833,0.021735378
2400,0.12263208
3842,0.009821593
56524,0.043803897
12433,0.04808497
4761,0.14455931
17619,0.0021930137
9298,0.045059543
419,0.011833572
58854,0.0014802444
60388,0.011438315
2079,0.054507185
70752,0.023046957
66569,0.16246241
42500,0.13355003
21058,0.13426207
38952,0.01705083
59537,0.11570928
49943,0.017029282
13979,0.0018367621
42949,0.10032663
75559,0.007982208
32078,0.01158382
242,0.05444744
55954,0.08658784
15931,0.12938638
63972,0.10004071
70187,0.24184738
33277,0.12597491
53067,0.02645024
61480,0.13651235
16118,0.14545676
47281,0.028138112
75173,0.29851985
22714,0.17562787
58035,0.14548272
72265,0.1263275
3517,0.001801022
30120,0.007509391
8305,0.1538127
1872,0.0018601553
66016,0.04155928
7015,0.030407796
9937,0.020233534
45452,0.1319621
38108,0.0012089332
17131,0.008792351
1449,0.2764278
59002,0.0015344503
35081,0.048747245
28444,0.021942958
12304,0.052012037
26081,0.0019793853
26088,0.095486045
61829,0.15224154
19946,0.12379071
24246,0.037448578
30288,0.27697083
6327,0.04471736
75240,0.92996037
10865,0.0021489665
6384,0.0017553237
47805,0.037545986
5020,0.20167358
25833,0.23703066
21034,0.026310705
9790,0.0011907314
16711,0.0013510474
8906,0.043315157
74006,0.0980501
41017,0.024026047
69982,0.09564691
23385,0.12242976
50188,0.15204385
24853,0.0131376805
23849,0.001444674
71855,0.12244451
35849,0.0013789566
15973,0.0013210947
31126,0.08254536
33795,0.0014646602
6241,0.20277126
60323,0.022401849
36253,0.25690085
25283,0.0013221538
60752,0.13212076
21214,0.13729405
13844,0.13256477
49986,0.0036443053
61229,0.7479895
61007,0.13572177
63651,0.13184144
40191,0.15498035
59717,0.00046343755
25188,0.20736194
50811,0.22903977
55370,0.19293256
41907,0.0018173689
33724,0.13238095
16265,0.9939797
22108,0.016638555
25584,0.02798439
8575,0.0021706375
53754,0.025700372
35468,0.1423262
1915,0.023612719
8488,0.008394838
38277,0.29612982
74812,0.18269104
70485,0.045009363
5603,0.0012076711
26405,0.2619874
24176,0.030723281
44171,0.0453805
44561,0.00046160034
2646,0.03128025
46347,0.1629109
52012,0.0014201311
77646,0.13268901
36619,0.033675753
18289,0.14315516
32502,0.25371757
24193,0.0016965751
8096,0.13767138
36680,0.25536048
42592,0.22568974
49717,0.0011004825
4845,0.0015610053
7032,0.0013300749
24101,0.03438583
56601,0.02637651
25061,0.15062784
40806,0.08688166
40569,0.04992749
62109,0.013017616
59802,0.13804902
51816,0.03778592
19932,0.5512147
53882,0.035420824
19376,0.0021502217
27538,0.008314449
73692,0.26206023
48256,0.15097544
31713,0.038914263
51172,0.049571518
24092,0.16133691
58071,0.046356067
5767,0.0014853842
60979,0.11987387
10271,0.25231493
54400,0.04372326
30130,0.023926869
32823,0.24772179
69649,0.17820482
2628,0.0007271178
46218,0.2533264
23512,0.07391073
26241,0.13817908
34033,0.14385046
33654,0.0013916045
28335,0.013506921
51741,0.04245286
43320,0.044595126
68077,0.22411487
17145,0.023372598
50017,0.24974224
47928,0.045065228
36497,0.024342423
20846,0.0021787714
31468,0.15556379
35512,0.30430025
52133,0.00189568
38947,0.00027538542
58131,0.039251305
76641,0.1520073
35973,0.24864206
70469,0.07687812
69885,0.15018174
72997,0.05606911
25276,0.0010762843
36182,0.97190386
3065,0.043503173
32739,0.0532116
78095,0.16194887
29136,0.0021012072
51649,0.14782721
25445,0.012691224
65872,0.13823947
53880,0.043938857
72600,0.0003338146
73017,0.0021831484
10046,0.0021537933
27105,0.0022120127
45699,0.057196967
23278,0.05377427
48610,0.010536993
28956,0.23667991
12081,0.07536364
45855,0.03530543
59027,0.00047099765
42734,0.0018432742
1454,0.0015605772
47652,0.09718725
60974,0.046371203
413,0.0009723156
55295,0.008549697
21727,0.011598182
46265,0.1293695
74432,0.14389302
43308,0.019809676
37208,0.0070392587
58837,0.12967741
5244,0.011110423
7161,0.00042877518
44076,0.12468557
4525,0.1759685
15397,0.019241955
58397,0.0013530898
77663,0.00046269948
16194,0.24052396
1144,0.15245168
57644,0.012024169
54280,0.019787893
20653,0.105544694
34817,0.15513411
53870,0.12195121
35789,0.11535208
77077,0.03267196
17736,0.15118621
7294,0.030545332
60748,0.18901412
44239,0.11515341
45373,0.021839911
37549,0.0019197791
17172,0.0015524189
1007,0.1619256
77672,0.0003859915
35669,0.2330274
12877,0.113949195
37357,0.119990185
21822,0.009063175
59794,0.0017264459
9986,0.025019886
38812,0.030018596
1954,0.17910777
52157,0.18213451
35388,0.117011204
76890,0.20134473
65009,0.045730755
57431,0.047905106
75446,0.09914251
55557,0.32438555
24832,0.038356632
21808,0.23750177
64011,0.009971616
22313,0.0015079417
61251,0.15696487
41590,0.14444894
39409,0.081330195
75767,0.076986894
67453,0.02666202
53390,0.0021239442
9988,0.13462678
36638,0.1118477
51674,0.04716908
31368,0.10010832
36906,0.0016236749
59875,0.04460801
62830,0.020087566
39975,0.002153746
21612,0.00035717624
20984,0.13663141
34150,0.013783659
12451,0.015538496
28003,0.02534387
28775,0.0017198201
33341,0.13681844
26014,0.0015431797
68089,0.0045332257
750,0.0013382866
31907,0.016214892
55214,0.0011372047
44156,0.0021649224
8207,0.12969132
52977,0.010468958
52573,0.15607952
22047,0.0012727713
64876,0.13886346
31699,0.00044056194
75541,0.013318341
42923,0.0004706855
49614,0.005216338
54801,0.0009777583
16854,0.0020163783
74732,0.9662693
68801,0.26687416
661,0.036189966
17029,0.0019473223
65809,0.024034353
65028,0.018964047
57303,0.19885613
32053,0.37191117
19133,0.0011952786
72787,0.021298291
30734,0.016390359
4315,0.032427475
63313,0.00802312
46274,0.05055049
24126,0.012911962
46136,0.021003624
62382,0.042696968
74453,0.1523297
4085,0.0014173425
70795,0.001705392
61996,0.009493857
979,0.078623556
73489,0.20712927
51561,0.0016236749
28344,0.001417865
77058,0.05606911
36773,0.03996784
63283,0.17862317
3991,0.19885162
19941,0.05600527
34228,0.001103181
25657,0.0013879613
21298,0.0014376075
36169,0.012544873
19953,0.0304962
22720,0.0007822959
22647,0.0015009957
55772,0.0014539188
29689,0.022546228
27903,0.010631395
42503,0.25717664
53539,0.1081258
53165,0.001918758
42119,0.045445245
19380,0.04053914
52276,0.00039843636
14879,0.00047327016
35054,0.001913517
62268,0.16649814
37442,0.019121949
70740,0.09674456
34925,0.1658784
65833,0.22040507
56958,0.013968485
45350,0.0018448506
7366,0.029616304
74088,0.016374415
19683,0.10301978
29388,0.008963355
13608,0.16000572
42638,0.0024513053
56895,0.028798861
5301,0.009312177
35242,0.06569132
48009,0.043316055
21363,0.01941662
46734,0.043009855
37018,0.088931054
61046,0.1462865
41691,0.020258205
17235,0.0397345
64691,0.13596462
15942,0.002377402
17044,0.09380388
33900,0.0015499775
68270,0.0013838388
53978,0.04137113
3510,0.0011230696
50927,0.051675122
27246,0.12553912
1545,0.03116262
70727,0.019263424
68636,0.16626492
36332,0.10965686
34676,0.0011597737
38751,0.035142373
56391,0.16462076
35326,0.046572357
36380,0.0019552622
32452,0.0056647565
37486,0.0023386814
31647,0.0073347986
64519,0.05325827
24829,0.12596259
3945,0.17389163
9160,0.19542733
74163,0.0005686545
11111,0.00048288153
49564,0.034383774
21899,0.014575762
12519,0.13231826
53639,0.24767296
67657,0.13442676
57747,0.13429557
66670,0.0019298347
6418,0.02747145
57240,0.15548944
9447,0.12502238
34416,0.5156525
13030,0.032963604
47693,0.0015278116
27001,0.0015150331
32523,0.0010675351
33978,0.19735211
57948,0.08286312
40017,0.015009474
71502,0.022359537
15840,0.045541637
73588,0.0018286443
29189,0.10251512
7877,0.048007682
54811,0.038297746
11041,0.00043441533
23246,0.0406891
3120,0.0014747361
9497,0.0014250693
60997,0.106398135
9750,0.14701916
5022,0.0017580102
60557,0.0014595955
76806,0.22086252
15016,0.18203555
2407,0.04750878
46593,0.001666188
44112,0.028975738
7562,0.0019490905
73577,0.0009217804
1963,0.032717954
27452,0.00042761266
50107,0.14011124
63205,0.116866395
56480,0.013541261
36881,0.04460854
74206,0.18060206
55722,0.027643263
76131,0.105483785
63513,0.1031863
13889,0.10254843
76050,0.12672015
12361,0.06346445
33904,0.024548018
50395,0.0017218719
61362,0.049179945
38345,0.07667953
65540,0.02258919
70791,0.009556998
47816,0.021942588
18784,0.2721411
75210,0.028917147
77287,0.14426556
44731,0.46960613
65311,0.061916705
59675,0.0011938552
34475,0.20118903
68858,0.15508246
35047,0.1463576
2093,0.00048298368
50685,0.002101571
22715,0.17875151
55774,0.0022431582
10238,0.28176457
11021,0.038340297
26283,0.030571477
74545,0.24407528
24986,0.018253652
51792,0.43492395
41745,0.04478553
12340,0.023942603
57103,0.043850064
74368,0.08410564
9601,0.03156409
56482,0.11536827
68091,0.037080422
43615,0.1692657
52041,0.009727456
50532,0.0013721113
6549,0.06477986
51898,0.001991118
26876,0.1884889
55501,0.04219432
66970,0.19290143
66113,0.06581163
19156,0.012497088
44630,0.14691843
41990,0.13423866
66070,0.04574579
71460,0.18078357
68128,0.024281368
2907,0.10638975
65582,0.0004676128
56345,0.022870945
13079,0.012370094
30769,0.20064773
7258,0.01480377
41684,0.17757101
33242,0.0017524976
18688,0.13595921
57406,0.00045751146
49151,0.11749212
43198,0.03097653
17344,0.0011395941
7875,0.19866368
76921,0.010883478
15595,0.03751171
24396,0.18151733
36732,0.18720198
27626,0.17504576
45353,0.015839897
71454,0.032710463
54061,0.05259064
14942,0.0023005567
52328,0.036456507
34132,0.0018999414
15269,0.038706332
58884,0.09976492
57790,0.023081006
7355,0.27182567
39481,0.001425993
76291,0.0011413711
60225,0.2024804
3867,0.043929935
55320,0.00042633584
15366,0.009932146
21585,0.1349362
27868,0.0022149107
74336,0.001233241
76885,0.19102427
46117,0.01869366
52827,0.0017849809
3464,0.029525582
58081,0.13019025
69548,0.120020375
17328,0.079834975
24504,0.07548675
34752,0.0057420605
27780,0.015654447
47140,0.40032265
7827,0.2542659
14400,0.1571851
12212,0.0022015132
78242,0.021408467
2099,0.04094528
53171,0.021790763
49330,0.02417647
5599,0.0024554678
28393,0.043076303
2108,0.036984485
35588,0.03781868
35762,0.14862385
6430,0.1875545
72523,0.12616445
21681,0.00040581552
69053,0.1377204
72570,0.17283157
5382,0.1467408
50361,0.0017755834
76755,0.14195448
38032,0.007764947
10713,0.0016646595
17075,0.18390366
36843,0.0005321735
29669,0.00044651856
42118,0.023222696
21443,0.19379255
62804,0.12699664
70627,0.020027442
3417,0.27951038
41941,0.33113855
38077,0.10605262
23080,0.0011759654
74279,0.012503799
18314,0.043986388
29095,0.3178865
14859,0.18721098
16947,0.037704322
37998,0.121382944
7604,0.0017678047
1022,0.13344282
47028,0.045919266
30746,0.18865219
58513,0.039273188
39682,0.002191735
50664,0.015995465
41655,0.022359546
33543,0.018287959
46053,0.18452875
28579,0.020829335
72233,0.0018862429
6912,0.12322752
21221,0.15106823
25216,0.0015102978
21596,0.014382336
60077,0.11795511
21719,0.00052718463
26485,0.0015868836
69958,0.0016199974
25147,0.051195547
56295,0.1001052
20272,0.049536426
44672,0.011972409
74198,0.017012065
32926,0.025729844
30780,0.042356387
26542,0.0014334135
70688,0.0011409764
54385,0.07170782
49186,0.11751355
11544,0.21134168
53383,0.07955298
67993,0.017962685
32856,0.17880791
30912,0.16114564
29025,0.015788443
32203,0.13959605
45731,0.0015064864
53752,0.12774317
35924,0.28968203
61636,0.00037377604
34446,0.041209005
3476,0.002236415
54207,0.12682207
58369,0.0009476538
29241,0.12980272
30287,0.621813
36649,0.103999384
43908,0.054450385
51933,0.024641214
63122,0.042912424
15039,0.04909754
4427,0.033144128
13045,0.010971348
42178,0.001764348
56544,0.16144256
9874,0.16037782
27807,0.00044040027
1677,0.0036741288
63616,0.042820808
23592,0.05228997
6026,0.021499673
12853,0.13962741
17713,0.97953916
52544,0.0029063066
73755,0.15893732
57213,0.10341505
20453,0.03436579
6341,0.08661172
12834,0.13571215
19492,0.018921096
18153,0.011680915
54834,0.031394087
34658,0.0004129701
26009,0.24143848
25178,0.0014861574
36945,0.96362877
61968,0.00035626892
46604,0.9848007
35481,0.97506094
45086,0.0016155221
26363,0.0017250051
5783,0.008669984
7854,0.2425378
43313,0.30722538
5782,0.11380319
9628,0.027158622
40528,0.0005237205
44345,0.15364367
23947,0.0013478724
53889,0.1352488
70848,0.22032277
39729,0.152842
37066,0.09744031
42717,0.60882837
24835,0.010248089
18864,0.0019956545
67885,0.13908897
66636,0.00045841557
24598,0.0015236629
23020,0.0017100208
35376,0.027689021
69497,0.33872408
77906,0.048488885
55890,0.0017932636
9184,0.029423356
6870,0.0018312818
12438,0.0012412877
67806,0.0015575169
3427,0.0074761785
31165,0.18835406
23992,0.027289346
48006,0.025035754
63772,0.2009641
7373,0.0004652585
62832,0.125351
28412,0.051500335
67695,0.001928685
20437,0.00054636865
5548,0.001376758
1929,0.003956091
11164,0.002109177
65792,0.011578568
73888,0.12415086
62321,0.0017297065
63172,0.13943416
57247,0.2586931
7135,0.0018695768
11134,0.5249022
6170,0.00046002778
16321,0.042246886
48575,0.020169737
31267,0.13422592
42126,0.001577897
31254,0.028054435
14393,0.114928335
50506,0.0030794793
27259,0.17773166
48955,0.056589846
44832,0.10971693
2989,0.105544694
74433,0.018724926
27683,0.08839434
4288,0.0012058199
217,0.03609943
47936,0.03205359
7449,0.32254976
31689,0.0019765198
78153,0.19246301
60052,0.026181463
62505,0.0013207147
28758,0.14858755
57232,0.056178026
23441,0.13625585
11928,0.20901221
37571,0.0016874719
7556,0.023652703
65222,0.054917835
41640,0.31415966
16760,0.0020927337
68413,0.14448063
11555,0.9810434
5482,0.0034159315
15278,0.2794237
50538,0.06573226
29639,0.0010564312
57166,0.14707626
45098,0.040709216
44871,0.14086233
41412,0.12216226
67119,0.0012206971
10159,0.0004667335
64743,0.11380319
17412,0.91877604
4303,0.18017069
3163,0.0015321121
11998,0.15679072
34440,0.0013827079
37271,0.0011047502
7457,0.035181373
16898,0.017379353
40326,0.027263917
20976,0.9744986
11373,0.12941602
36541,0.041096225
684,0.12584563
17129,0.1373721
35946,0.0015939653
22878,0.022285681
9247,0.09133019
74764,0.02963989
51534,0.0013893355
55300,0.17935118
17321,0.011884561
7305,0.11000247
21721,0.03556612
25538,0.024244137
57197,0.12553799
16943,0.021071257
2336,0.00039211992
75113,0.042652056
74807,0.1045924
25137,0.0010781212
37891,0.0015605772
63729,0.13530755
11500,0.015300808
12513,0.03909941
48257,0.00042923915
12071,0.29490283
664,0.05678613
77071,0.29091468
16209,0.101435155
4232,0.012558816
77148,0.15031126
54059,0.001485295
49439,0.22032277
12522,0.0016368633
